C_DATE,MPR_C_ID,MPR_MEAN
2014-11-10,41952,2226.5944020488
2014-11-17,41959,2226.5944020488
2014-11-24,41966,2226.5944020488
2014-12-01,41973,2226.5944020488
2014-12-08,41980,2226.5944020488
2014-12-15,41987,2226.5944020488
2014-12-22,41994,1457.9420819899
2014-12-29,42001,1420.6446543371
2015-01-05,42008,2226.5944020488
2015-01-12,42015,2226.5944020488
2015-01-19,42022,2226.5944020488
2015-01-26,42029,2226.5944020488
2015-02-02,42036,2226.5944020488
2015-02-09,42043,2226.5944020488
2015-02-16,42050,1964.9625260994
2015-02-23,42057,2110.903922801
2015-03-02,42064,2065.6915306619
2015-03-09,42071,2177.7406714123
2015-03-16,42078,2226.5944020488
2015-03-23,42085,2226.5944020488
2015-03-30,42092,2056.6590352471
2015-04-06,42099,1929.1828001884
2015-04-13,42106,2088.3909579524
2015-04-20,42113,2226.5944020488
2015-04-27,42120,2226.5944020488
2015-05-04,42127,2226.5944020488
